Field,Value
CHARACTER CARD — Logan Hyun,
,
CORE PROFILE,
School,Kwon's Taekwondo Academy
Age,13 (→ 15 epilogue)
Nationality,Korean-American
Height,"4'10"" (147 cm)"
Weight,84 lbs (38 kg)
Division,Cadet −41 kg
Belt Rank,2nd Dan — plain black belt (no letter)
Sibling,Ethan Hyun (older brother)
Role,Heart · The School Mascot
,
COMBAT,
Defining Skill,Neverending Rage
Favorite Kick,Flying Side Kick
U20,Does not compete — corners full-time (Ch 100)
,
FIGHTER CARD TEXT,
Copy-paste,"LOGAN HYUN · Age 13 · 4'10"" · 84 lbs · Cadet −41 kg · 2nd Dan · Kwon's"
